function,dim,runs,N_init,N_min,best_mean,best_median,best_std,best_min,best_max,error_mean,error_median,final_pop_mean,final_pop_min,final_pop_max,wall_total
cec2017_f1,30,51,540.0,4,100.0,100.0,3.97983536694258e-15,100.0,100.00000000000001,1.1145768404080003e-15,0.0,4.0,4,4,3647.8381885150447
cec2017_f2,30,51,540.0,4,200.0,200.0,1.4891180398864885e-14,200.0,200.00000000000003,7.802037882856003e-15,0.0,4.0,4,4,3647.8381885150447
cec2017_f3,30,51,540.0,4,300.0,300.0,1.7798364839482856e-14,300.0,300.00000000000006,5.572884202040001e-15,0.0,4.0,4,4,3647.8381885150447
cec2017_f4,30,51,540.0,4,458.5615573023852,458.56155730238515,4.775802440331096e-14,458.56155730238515,458.5615573023852,58.561557302385175,58.561557302385154,4.0,4,4,3647.8381885150447
cec2017_f5,30,51,540.0,4,506.60334937504086,507.01278981510416,1.4423071194250028,503.1601799237534,511.01957193558405,6.603349375040863,7.012789815104156,4.0,4,4,3647.8381885150447
cec2017_f6,30,51,540.0,4,600.0000000632975,600.0000000000001,2.859834945884832e-07,600.0000000000001,600.0000020392014,6.329760342886598e-08,1.1368683772161603e-13,4.0,4,4,3647.8381885150447
cec2017_f7,30,51,540.0,4,737.6306254650661,737.5969887085182,1.2711629266884419,734.6702505272683,740.2067552376785,37.63062546506629,37.59698870851821,4.0,4,4,3647.8381885150447
cec2017_f8,30,51,540.0,4,807.1121041366558,807.0715449970913,1.4968097989958027,803.0682562631529,810.1844424727973,7.11210413665587,7.071544997091337,4.0,4,4,3647.8381885150447
cec2017_f9,30,51,540.0,4,900.0,900.0,0.0,900.0,900.0,0.0,0.0,4.0,4,4,3647.8381885150447
cec2017_f10,30,51,540.0,4,2457.590101763222,2417.153798842299,185.69678882528547,2091.6470135213876,2808.699265814852,1457.590101763222,1417.1537988422988,4.0,4,4,3647.8381885150447
cec2017_f11,30,51,540.0,4,1131.761690639886,1109.2959881841468,28.071414375695706,1101.9899181141868,1166.4167311313959,31.76169063988602,9.295988184146836,4.0,4,4,3647.8381885150447
cec2017_f12,30,51,540.0,4,2200.041423643218,2158.524325352827,308.2887255060997,1662.6492294143482,3180.883177425055,1000.0414236432184,958.524325352827,4.0,4,4,3647.8381885150447
cec2017_f13,30,51,540.0,4,1316.7212714740176,1321.4526129023736,9.807870061362557,1301.3013689840843,1334.4239419463584,16.721271474017925,21.45261290237363,4.0,4,4,3647.8381885150447
cec2017_f14,30,51,540.0,4,1422.7683249702989,1422.3133286868224,1.647082872669305,1420.0612073182454,1427.3608192312113,22.768324970299208,22.313328686822388,4.0,4,4,3647.8381885150447
cec2017_f15,30,51,540.0,4,1503.2575595854064,1503.257352228012,1.3198223937262241,1501.2075248467995,1507.5957468662841,3.2575595854061303,3.257352228011996,4.0,4,4,3647.8381885150447
cec2017_f16,30,51,540.0,4,1637.7494768156637,1627.7273116864062,38.94797036803878,1612.8420287633414,1842.9198032244335,37.74947681566359,27.72731168640621,4.0,4,4,3647.8381885150447
cec2017_f17,30,51,540.0,4,1733.421119634663,1734.0937490460085,5.3581007330184205,1718.3296735848658,1742.7176398089669,33.42111963466263,34.0937490460085,4.0,4,4,3647.8381885150447
cec2017_f18,30,51,540.0,4,1822.329632380522,1822.2297409577682,1.2574686570048454,1820.2142023365345,1826.2490938844103,22.32963238052205,22.229740957768172,4.0,4,4,3647.8381885150447
cec2017_f19,30,51,540.0,4,1906.9060321810143,1906.4371239225302,1.8902354936799421,1903.0395718412333,1912.942276210078,6.906032181014062,6.437123922530191,4.0,4,4,3647.8381885150447
cec2017_f20,30,51,540.0,4,2037.0190875594171,2038.1328808262988,6.533125788087918,2023.1604064430187,2062.1592898610597,37.01908755941708,38.13288082629879,4.0,4,4,3647.8381885150447
cec2017_f21,30,51,540.0,4,2308.0092405590626,2308.105814869519,1.3718688046114569,2305.432746078404,2312.031141106684,208.00924055906256,208.10581486951878,4.0,4,4,3647.8381885150447
cec2017_f22,30,51,540.0,4,2300.0000000000005,2300.0000000000005,6.367736587108128e-14,2300.0000000000005,2300.000000000001,100.00000000000043,100.00000000000045,4.0,4,4,3647.8381885150447
cec2017_f23,30,51,540.0,4,2653.363377572306,2653.0541566092184,2.9523229038093373,2649.2771609179536,2661.471454383643,353.36337757230604,353.05415660921835,4.0,4,4,3647.8381885150447
cec2017_f24,30,51,540.0,4,2827.9062835446175,2827.9595622575584,1.315169667961915,2824.832563413165,2830.9459647285726,427.9062835446174,427.95956225755845,4.0,4,4,3647.8381885150447
cec2017_f25,30,51,540.0,4,2886.7215582269478,2886.718165695847,0.021661913251336935,2886.691308588737,2886.7887843812555,386.721558226948,386.7181656958469,4.0,4,4,3647.8381885150447
cec2017_f26,30,51,540.0,4,3571.652689451602,3569.725720632425,33.483833448706925,3508.772334961598,3624.853996698719,971.6526894516019,969.7257206324248,4.0,4,4,3647.8381885150447
cec2017_f27,30,51,540.0,4,3206.3628938613833,3207.6436596504645,5.035536417305904,3191.7826110437695,3214.2715341348735,506.36289386138316,507.64365965046454,4.0,4,4,3647.8381885150447
cec2017_f28,30,51,540.0,4,3135.034004785132,3100.0000000000005,55.143557595746834,3100.0000000000005,3253.9302029392825,335.03400478513197,300.00000000000045,4.0,4,4,3647.8381885150447
cec2017_f29,30,51,540.0,4,3339.757429426286,3339.5061891187192,5.795648220251999,3328.782205458807,3355.1668041326056,439.7574294262861,439.50618911871925,4.0,4,4,3647.8381885150447
cec2017_f30,30,51,540.0,4,5085.090400186381,5039.439385082521,109.8317815763136,5001.191080320361,5595.614680374803,2085.0904001863805,2039.4393850825209,4.0,4,4,3647.8381885150447
